47.4955511,-122.4359085,S 180TH ST,ANDOVER PARK E
47.4955511,-122.4359085,AUBURN-ENUMCLAW RD,151ST AVE SE
47.4687686,-122.286012,S 304TH ST,38TH AVE S
47.5125576,-122.274534,151ST AVE SE,SE 49TH ST
47.4955511,-122.4359085,SE 272ND ST,189TH AVE SE
47.6886124197085,-122.3568813802915,COAL CREEK PKWY SE,SE 84TH WAY
47.4955511,-122.4359085,University St Sta Ac,Transit Tunnel AcRd
47.6744244197085,-122.3019839802915,NE 65TH ST,25TH AVE NE
47.6008398197085,-122.2925811802915,LK DELL AVE,32ND AVE
47.63780961970851,-122.3886501802915,THORNDYKE AVE W,W LYNN ST
47.6888419197085,-122.2888436802915,38TH AVE NE,NE 85TH ST
47.6378027197085,-122.3468452802915,AURORA AVE N,LYNN ST
47.5366686197085,-122.3357159802915,HIGHLAND PK WAY SW,WEST MARGINAL WAY S
47.7287570197085,-122.2896483802915,140TH AVE NE,NE 37TH PL
47.4955511,-122.4359085,CENTRAL AVE S,E MORTON ST
47.6074050197085,-122.3382349802915,3RD AVE,UNION ST
47.4146897197085,-122.3366128802915,1ST AVE S,S 208TH ST
47.6545149197085,-122.4022318802915,34TH AVE W,W THURMAN ST
47.55233991970849,-122.3561218802915,16TH AVE SW,SW BRANDON ST
47.5178478197085,-122.3581640802915,DELRIDGE WAY SW,SW CAMBRIDGE ST
47.4955511,-122.4359085,NE BIG ROCK RD,322ND AVE NE
47.6003704197085,-122.3316412802915,YESLER WAY,PREFONTAINE PL S
47.47287146970849,-122.3024104,169TH AVE SE,SE 144TH ST
47.67444241970851,-122.2916234802915,NE 65TH ST,35TH AVE NE
47.58796451970851,-122.3955599802915,ALKI AVE SW,1600 BLOCK
47.5435194197085,-122.3885618802915,CALIFORNIA AVE SW,FAUNTLEROY WAY SW
